0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.07692307692307693,0.38461538461538464,0.0,0.46153846153846156,0.0,0.0,0.07692307692307693
0.058823529411764705,0.0,0.9411764705882353,0.0,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666
0.0,0.0,0.0,0.2,0.8,0.0,0.0
0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091
0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778
